,0
39158244,3974.733212886667
391619283,1886.8726767533333
391796285,5048.323355653332
39185848,4540.732771046666
39199823,4477.013035026667
392027115,2378.6737984933334
39203151,3664.4995157733333
39226368,5021.9782450799985
392266905,2820.7341074133337
39245127,3577.5425343399997
39245165,4586.153471706667
39258806,3159.361306786667
39259392,4457.491150726667
39259623,5244.012101539998
39259994,3015.8092273400002
39260091,5018.7727663999985
39260276,3933.66667968
392629487,1430.1240735200001
392874676,3919.3456552599996
393158824,5119.281495833332
39320310,4648.350735800001
393288326,540.0509329553333
393293673,56.34840153539999
393299987,3062.13410522
39330787,4011.8624543533338
39335022,3858.2732821199997
39335360,3745.314074366667
39335398,10824.221604466667
39335690,4195.496264666666
39335766,2657.48211738
39335895,2904.6068628
39335947,2028.8314046066666
39357994,3651.0661606400004
393580308,3841.143002606667
39368190,8167.5952972
393839306,2421.7438371333333
393964680,5264.200763346667
39456325,4501.339211233334
39460426,1739.1600048933333
394730447,5025.214290986667
39494017,4839.176286739998
395237731,13664.392876066668
39596940,2943.58345412
39596966,6853.5560634
39599159,5486.822231873333
39599359,4068.8382167333334
39599473,3315.30062416
39603572,3482.5278767733334
396112900,3570.255566866667
396116796,2245.0458328533336
396350543,2734.5966290133333
397170448,3979.07879036
39718063,3862.843640793333
397565256,231.18019540866666
397733126,4715.516690613334
397850200,1192.9741828
397885819,5026.384653739999
39793201,2636.6581280866667
39793662,1307.7660369533332
39794662,4061.171566413333
398365930,2277.8773492933333
39869746,116.11149649666666
398806965,3613.4534982666664
398872612,1619.6474355533333
39926680,2343.3978293333334
39929074,2494.4836354866666
39932211,1207.4904980133333
39969604,3514.4559371066666
39986420,3941.368562726667
40020773,3008.7853793000004
40020924,2140.032543953333
40020956,2368.0004024866666
40021040,1292.11698396
40021127,3564.486480793333
40021172,4090.9058280066665
40021356,2947.3901001
400277094,1089.1497777
40047851,2800.0721245333334
400481201,7941.241430399999
400482523,3590.4061867
401098506,2643.723624686667
401123231,3662.1163011466665
401136992,9546.528982266667
40120190,1376.23113104
401325252,3191.0532091066666
401504874,1584.3938313666665
401547871,896.1015413666667
401547875,5381.028264579999
401891414,3097.5511529733335
402081353,4149.4768314
40223286,2942.8683465599997
40223530,3771.729835986667
402273118,323.4511088233333
40255525,4755.33294806
40255529,3987.100199753333
40255537,3421.073873653333
402996436,3741.4441172866664
40300761,4339.252225366667
40316453,4282.617209326667
403387687,892.7296175666667
403556785,3446.25115926
403559120,411.6551175106667
403831628,2806.8459199666668
404106531,4680.66718372
40442577,3429.3641627
40442845,3480.5719399933337
404526879,3656.6921372
40476352,3673.6087035
40479838,4921.443441813333
40579645,3104.17451578
40579767,4216.05220974
40579804,5501.6111025599985
40579854,4593.255783913333
40586109,3396.6368706933335
40592058,3417.330666133333
40592417,10411.542520733334
406399956,3723.1764891933335
406399957,3139.868027353333
406399962,3471.731902673333
40654582,2604.280879086667
40655540,5531.146673279999
40657396,3998.84482226
40719799,2465.5880099
407325629,608.7108941866667
407372683,91.176925818
407408480,1994.16025388
40778763,8373.494708666667
40779575,2407.4185166
40779669,4474.305253126667
40779696,5746.904921533333
407807281,169.07019844533335
40788151,1204.7236808066666
40833719,2767.126719866667
408673992,2689.939592893333
408839713,5527.874103986667
40905782,927.4709209466668
40905785,3780.0261708533335
410103860,5023.053679866667
41018418,6181.656274246667
41019647,4250.254774946667
410669952,3773.086407946667
41157479,1972.7460906000001
41158165,3217.152685933333
41163557,6620.569211353333
41165561,4654.999997813333
41168836,3440.7226134666666
412280921,2391.683167373333
41230822,2984.5371188933336
41293840,4243.813862713333
413470998,3261.015700913333
41381930,3481.768495293333
41381974,532.559960266
41382021,4029.58405694
41382037,2354.4681762666664
41382048,2251.951055006667
41382063,3890.4850891466663
41382065,1254.5613781866666
41382066,3036.51063166
41382067,2332.7855835533333
414033665,5306.1530097666655
414034867,3105.3468526533334
414035143,2321.844450926667
414035587,2389.2330698399996
414283664,1254.8677425733333
414295984,3888.2467075533336
414311974,1781.8658384066666
414514063,2086.1074840466667
41456604,3950.9805404066665
414583404,1561.5106736333332
414731620,3629.37740508
414886637,1858.67951888
415083982,4867.342621519999
41521961,4259.0791466733335
41521990,4179.53014878
41522030,3210.0271973666668
41522031,4037.73088784
415433316,4366.729706673334
416476759,242.57606867666667
41656033,4344.670153686667
41656174,370.568273516
41657145,3731.0358035199997
41657411,4246.14977906
41706352,727.2751654466666
41734383,2623.5505280933335
41734385,5664.70118582
417457054,337.022273132
4174592,507.1216805206667
41783060,2166.312990906667
41790880,5027.0208704666675
41790885,2579.9185716066663
418120413,1952.5509138733332
419159121,4699.220505733333
419170696,6057.732717173333
420135553,992.06465398
420438746,1522.1330403866666
420461952,213.4107369
42057880,4344.172001613333
421069929,3578.3969667666665
42118182,3949.75148408
421325987,271.18122714466665
42148369,168.41124286333334
42148370,170.60441336399998
42148374,163.48733000866665
42148402,269.6971144793333
42148693,80.45681135533333
42148700,342.71722697800004
42148701,493.3939059679999
42149145,581.4054689026667
42149151,119.225420298
42149155,569.7223542866667
421889290,5361.46743364
421916087,1431.38977926
42192581,3046.7220062666665
422118453,2585.8089505466664
422137636,1745.4091661
423244288,575.847740524
423254047,4802.596345466666
42332685,4187.007762126666
423570560,4705.815481846667
423889766,1983.23752218
423948640,2580.80907712
424274251,4771.325374893333
424453800,2523.2766474066666
424639605,1751.9159417266667
424923538,3554.1590386333332
424923544,867.2458995
424936522,4356.9031138733335
424981544,6983.337243733333
42522337,3203.181277433333
42527533,4907.1356954600005
425352052,522.5966668473334
425393960,1715.30801452
42588713,1594.7400741666668
42590126,5503.498105299998
42607919,1929.6886649466667
427533177,1732.03012104
427693321,3846.5057024133334
427725265,3632.550036786667
427725267,3205.3346729266664
427749667,2924.88925714
428426817,135.85386836200001
428954676,2559.48823488
430123321,4543.3347971
430135584,3084.1074126066665
430285893,125.00179293866667
43089619,4535.428468586667
43090312,3643.7049536733334
43090371,4499.996174213333
431171383,102.320148644
431177750,1905.39245674
431616362,2786.8598020933337
431616363,6215.688388173334
431663012,597.1929905213332
431875691,149.25260146399998
432114912,389.82472879200003
432138426,4837.044633093334
43239709,1833.4595260466667
432526362,3780.6639707
43303917,359.60303961600005
43314105,3956.4484442333332
433769471,721.3356937866666
43393804,3682.57002704
43520305,3137.1044974
43539550,3472.87493194
43668499,4309.136236326666
43674225,951.70565874
436760784,1822.4582306333332
436811497,3444.3546579999997
43703541,2637.6914981666664
437240428,821.9571461133334
43740145,3722.0376578
437486619,3456.883673266667
437551119,3272.6298264533334
438074713,780.4734436599999
438203854,6659.332024253334
438545785,208.16791142066668
43870690,4986.963486706665
43870725,3090.820405873333
438758152,561.5914697466667
438859960,3733.7869378466667
438900066,875.8513033533333
43963240,2238.401642086667
43963349,8957.741676466667
43963353,4939.36218524
43968117,5245.273778093334
43985780,2518.3444421733334
439906902,5862.993366593332
43990945,4386.906228233333
440159278,4738.998794066666
440159292,3656.96029304
44033008,1068.3357481866667
44033897,4608.45610656
44035782,3623.82080942
44035844,5151.574562780001
44035921,4983.52611212
44035947,5885.668268313334
44035970,3096.6241029533335
44036092,4401.393743786667
44036368,1713.5016548666667
44040160,3236.48554148
44040166,718.8086628799999
440465165,4894.716652046667
440740771,3792.4753524466664
44127949,4757.87067428
441481105,726.92043418
44158239,3425.4586595
442087370,2147.16412252
442099773,3921.8895789000003
442099774,1293.9535157733333
442099775,5764.966982673333
442099776,2336.79814918
442588084,153.0282053233333
442653185,2504.2783184133336
442656023,2900.4858352266665
442671387,7000.835771466666
442673335,4511.72752862
442689339,4118.417234533334
442689340,2846.240685173333
442689873,4140.759466106667
442689874,5491.150991266667
442873491,4035.9684709400003
44289113,9590.8939034
442952563,3579.219428913333
442956604,4189.676807213334
442964876,4139.006616193334
443498925,3705.5994583133333
443668563,4576.9819256
443668566,8809.3425928
44388762,4045.609885673333
44388808,6812.8131112
44388937,2106.32476752
44389215,283.8637614173333
44389494,3344.034694626667
4439293,4228.126809126667
44402509,1376.2418044666667
44402873,4096.806596546667
44447058,4427.84782572
444795487,3598.56784024
44486142,5904.534134693332
44486149,3374.09069502
44486152,4685.102773226667
44486156,2596.6263712
44486165,6912.287663133334
44486183,35260.52981653333
44486243,3245.39887592
44486249,1278.29723894
44486289,6936.456424133333
44486338,893.2561721666666
44486432,10726.356904133334
44486522,5531.957775346667
44486533,4775.501548113333
44501546,5075.876882013332
445259803,4038.06419182
44530125,1466.6015479266669
445376236,4723.53605846
445400401,3859.2985325733334
44544439,6718.5773212
445602508,5005.068922966665
445612905,3482.929738053333
44580766,3808.6262124866666
445859037,4395.303194953333
44602862,3025.2523178533334
446242792,368.12642093666665
44627831,6307.12225298
44658848,4017.929923466667
44806716,4875.358242213332
448444070,4542.133415273333
448741253,1618.2627928866668
449472826,1448.7687646933334
449472827,1166.1609574133333
449492974,4313.173586513333
449994308,435.7804140953333
450113500,2075.70418186
450456782,132.31663670333333
45059015,3448.284248333333
45059293,5330.565027593333
451777808,2986.07739412
45217036,2249.0871838733337
45303398,3995.1845853199998
45303399,2590.3172058933333
453589763,4610.407486319999
454593792,3902.6452186333336
455741368,1449.0122652866667
456134111,3954.4440005933334
456743118,3143.220741246667
458120791,1684.0077960400001
458143311,4802.885600753333
458290344,4993.27945668
45845991,3372.4948221
459740162,3154.4073698400002
459990606,3035.496391
459996994,3294.1617371666666
460186027,3439.6109855
46054414,3478.7206498399996
461097036,4034.1774351466665
461207303,3695.8162463733333
46162327,4617.42498384
461753981,5067.3131983
46257170,4577.23566382
46257171,3025.06476354
462701932,3099.9316821999996
462701934,2664.1866316466667
462833269,3188.30479052
463361066,1413.5974136
463388115,2496.9322082066665
4635301,4453.277948093334
463573502,4291.337279266667
463716280,2237.4656412866666
464199615,280.64612513599997
464456654,853.6930975133333
464823463,4783.1805993533335
465115229,3460.30276118
465543249,4171.823761086666
465544157,4161.841826693333
465544160,6772.112901133334
465546319,5301.535583293332
466208730,2615.8375091666667
466290218,487.0496812599999
467661771,3648.18536286
467661773,3790.3218027133335
467662428,4077.5253945400004
467663027,4120.909978693333
468501593,1027.56123398
468559665,546.5172780893332
468586831,5734.218043960001
468890444,5511.277607093333
468923209,3860.173654893333
468924005,4083.1673006466667
468955075,4235.083907526667
468989321,2428.9628194466663
469234680,4316.01741848
469235720,29908.0556814
469411405,4421.408348926667
469585167,3215.5620848533335
469843460,5304.391005173334
469882451,2416.2532834533336
470019377,1802.3688874266666
470023164,1167.5981307066666
470135456,260.299379692
47051841,4075.1004916200004
470705981,258.662279028
47108971,5090.82614044
471663925,702.6270699
471727049,481.25197680533336
47237430,4268.53864994
472469061,1164.5762705733332
472469062,2473.1027165066666
472600210,2402.5097984266667
47286722,1104.73916868
47389511,4380.05198658
474045922,4052.3602432800003
474100496,207.202944696
474290885,900.2246368933334
47471782,4158.092147773334
47517374,3317.9658962333333
47529220,2059.2439784
475413175,895.7583595066667
477043265,3972.4179301866666
477585763,2462.5981398266667
478539127,3462.1060746333333
479425025,1390.1059909333335
479425176,1582.3705639
479436249,2970.8472736133335
479569315,4193.308597746666
479634232,5197.124044133334
479681224,630.0644551080001
480146213,4507.079781386667
480152318,4938.94751804
480155278,4154.84865304
48153853,3679.7939373266663
481782741,2114.381879013333
481939205,2932.113797626667
48204353,3828.2446216000003
482173891,3727.3128431399996
482248135,4974.5554458666675
482720381,4587.750315900001
48316183,4013.121364
48346343,4231.11420754
484086820,4898.133482766667
484121028,5499.929118206665
484146102,4271.005032846667
484429365,5285.580082513334
484429369,6364.98046854
484429371,4366.738494653333
484429373,5194.98566348
484429380,4871.557144626667
484429381,5637.332772526667
484521851,386.9078123086667
485023620,2534.663446626667
485026833,4811.054687433334
485026839,5834.717638366666
485936081,3126.00056554
485954282,3683.0405864733334
486178698,882.7937286333333
486714465,4303.876655313334
487042787,5171.277097559999
487189348,6012.991297733333
487456571,6557.973838713334
488579460,1170.1104299333333
491841021,3233.503274646667
491947646,6020.336576873334
491948334,3835.1759006066663
49213209,3037.05349342
492213462,5261.322744479999
492244312,3904.87548002
492863967,3004.0447377333335
493449984,4035.8589162466665
493518375,5113.073836066667
493851514,4025.245123413333
494592360,154.25490050666667
495746451,4946.326633753333
497024162,4115.545345306667
497730462,843.9539797933334
499884447,1198.12840508
500792236,205.69491439333333
501867919,847.0883280066666
